StationCode,SampleDate,ProjectCode,EventCode,ProtocolCode,AgencyCode,SampleComments,LocationCode,GeometryShape,CollectionTime,CollectionMethodCode,SampleTypeCode,Replicate,CollectionDeviceName,CollectionDepth,UnitCollectionDepth,PositionWaterColumn,LabCollectionComments,LabBatch,AnalysisDate,MatrixName,MethodName,AnalyteName,FractionName,UnitName,LabReplicate,Result,ResQualCode,MDL,RL,QACode,ComplianceCode,DilutionFactor,ExpectedValue,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,SampleID,LabSampleID,LabResultComments,WeatherCondition,SampleStart,SampleEnd,"Above applicable WQBEL, receiving water limitation, action level, or aquatic toxicity threshold?","Applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results","Source of applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results"
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,22/Dec/2019 11:15,Stormborne Sediment,Calculated,PCB 180,,pg/g dw,,148039.216,,14.608,47.941,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,22/Dec/2019 11:15,Stormborne Sediment,Calculated,PCB 182/187,,pg/g dw,,81666.667,,33.333,95.784,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,22/Dec/2019 11:15,Stormborne Sediment,Calculated,PCB 183,,pg/g dw,,35196.078,,17.157,47.941,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,22/Dec/2019 11:15,Stormborne Sediment,Calculated,PCB 189,,pg/g dw,,1421.569,,14.314,47.941,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,22/Dec/2019 11:15,Stormborne Sediment,Calculated,PCB 194,,pg/g dw,,36666.667,,12.745,47.941,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,22/Dec/2019 11:15,Stormborne Sediment,Calculated,PCB 195,,pg/g dw,,15490.196,,14.216,47.941,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,22/Dec/2019 11:15,Stormborne Sediment,Calculated,PCB 196/203,,pg/g dw,,33333.333,,53.235,95.784,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,22/Dec/2019 11:15,Stormborne Sediment,Calculated,PCB 201,,pg/g dw,,5029.412,,15.784,47.941,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,22/Dec/2019 11:15,Stormborne Sediment,Calculated,PCB 206,,pg/g dw,,9362.745,,20.882,47.941,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,22/Dec/2019 11:15,Stormborne Sediment,Calculated,PCB 209,,pg/g dw,,608.824,,21.863,47.941,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,23/Jan/2020 21:47,Stormborne Sediment,Calculated,Perylene,,ng/g dw,,474.51,,11.765,48.431,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,23/Jan/2020 21:47,Stormborne Sediment,Calculated,PYRENE,,ng/g dw,,3205.882,,25.098,48.431,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,04/Jan/2020 18:58,Stormborne Sediment,Calculated,Trans-NONACHLOR,,pg/g dw,,30392.157,,146.078,389.216,FDP,QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,4443,28/Apr/2020 10:31,Sample Water,EPA 200.8,SILVER,,ug/L,,<0.1,ND,0.1,0.2,"FDP, VCO",COM,1,,,,,,WPD-27981,5453513,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,4443,28/Apr/2020 10:35,Sample Water,EPA 200.8,Silver (Dissolved),,ug/L,,<0.1,ND,0.1,0.2,"FDP, VCO",COM,1,,,,,,WPD-27981,5453513,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,12/Dec/2019 15:03,Sample Water,EPA 8081A,G-Chlordane,,ng/L,,<0.4,ND,0.4,1.3,"FDP,VCO",COM,1,,,,,,WPD-27255,4949216,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,23/Jan/2020 21:47,Stormborne Sediment,Calculated,2-METHYLNAPHTHALENE,,ng/g dw,,155.882,,19.02,48.431,"FDP,VCO",QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,Modified EPA Method 1625: The method extraction holding time criteria were met for the samples. The extracts were analyzed outside of the method holding time criteria.,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,23/Jan/2020 21:47,Stormborne Sediment,Calculated,NAPHTHALENE,,ng/g dw,,328.431,,61.863,120.588,"FDP,VCO",QUAL,1,,,,,,WPD-27256,4949204,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2126,07/Apr/2020 06:42,Stormborne Sediment,Calculated,2-METHYLNAPHTHALENE,,ng/g ww,,82.15,,44.68,62.66,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2171,15/May/2020 08:15,Stormborne Sediment,Calculated,2-METHYLNAPHTHALENE,,ng/g ww,,74.17,,25.83,36.29,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2163,26/Mar/2020 21:01,Stormborne Sediment,Calculated,"2,4'-DDD",,pg/g ww,,1784.81,,122.03,506.33,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2163,26/Mar/2020 21:01,Stormborne Sediment,Calculated,"2,4'-DDE ",,pg/g ww,,1229.11,,318.99,506.33,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2172,10/May/2020 08:28,Stormborne Sediment,Calculated,"2,4'-DDE ",,pg/g ww,,721.85,,66.89,293.38,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2163,26/Mar/2020 21:01,Stormborne Sediment,Calculated,"2,4'-DDT",,pg/g ww,,6670.89,,217.72,506.33,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2172,10/May/2020 08:28,Stormborne Sediment,Calculated,"2,4'-DDT",,pg/g ww,,5132.45,,127.81,293.38,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2163,26/Mar/2020 21:01,Stormborne Sediment,Calculated,"4,4'-DDD",,pg/g ww,,4025.32,,174.68,506.33,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2172,10/May/2020 08:28,Stormborne Sediment,Calculated,"4,4'-DDD",,pg/g ww,,3357.62,,129.14,293.38,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,12/Dec/2019 15:03,Sample Water,EPA 8081A,"4,4'-DDE",,ng/L,,<0.29,ND,0.29,1.3,NONE,COM,1,,,,,,WPD-27255,4949216,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2121,23/Mar/2020 00:26,Sample Water,EPA 8081A,"4,4'-DDE",,ng/L,,<0.29,ND,0.29,1.3,NONE,COM,1,,,,,,WPD-27860,5331811,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2163,26/Mar/2020 21:01,Stormborne Sediment,Calculated,"4,4'-DDE",,pg/g ww,,42405.06,,108.99,506.33,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2161,16/Apr/2020 22:20,Sample Water,EPA 8081A,"4,4'-DDE",,ng/L,,3.1,,0.32,1.4,NONE,COM,1,,,,,,WPD-27981,5453513,,Wet,04/05/2020 23:45,04/06/2020 01:45,Yes,0.59,CTR Human Health Organism
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2172,10/May/2020 08:28,Stormborne Sediment,Calculated,"4,4'-DDE",,pg/g ww,,29139.07,,83.44,293.38,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,12/Dec/2019 15:03,Sample Water,EPA 8081A,"4,4'-DDT",,ng/L,,<0.29,ND,0.29,1.3,NONE,COM,1,,,,,,WPD-27255,4949216,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2121,23/Mar/2020 00:26,Sample Water,EPA 8081A,"4,4'-DDT",,ng/L,,<0.29,ND,0.29,1.3,NONE,COM,1,,,,,,WPD-27860,5331811,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2163,26/Mar/2020 21:01,Stormborne Sediment,Calculated,"4,4'-DDT",,pg/g ww,,25949.37,,217.72,506.33,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2161,16/Apr/2020 22:20,Sample Water,EPA 8081A,"4,4'-DDT",,ng/L,,<0.33,ND,0.33,1.4,NONE,COM,1,,,,,,WPD-27981,5453513,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2172,10/May/2020 08:28,Stormborne Sediment,Calculated,"4,4'-DDT",,pg/g ww,,20993.38,,133.77,293.38,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,12/Dec/2019 15:03,Sample Water,EPA 8081A,A-Chlordane,,ng/L,,<0.36,ND,0.36,1.3,NONE,COM,1,,,,,,WPD-27255,4949216,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2121,23/Mar/2020 00:26,Sample Water,EPA 8081A,A-Chlordane,,ng/L,,<0.36,ND,0.36,1.3,NONE,COM,1,,,,,,WPD-27860,5331811,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2163,26/Mar/2020 21:01,Stormborne Sediment,Calculated,A-Chlordane,,pg/g ww,,29367.09,,287.34,506.33,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2172,10/May/2020 08:28,Stormborne Sediment,Calculated,A-Chlordane,,pg/g ww,,18145.7,,139.74,293.38,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2126,07/Apr/2020 06:42,Stormborne Sediment,Calculated,ACENAPHTHENE,,ng/g ww,,42.91DNQ,DNQ,6.39,62.66,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2171,15/May/2020 08:15,Stormborne Sediment,Calculated,ACENAPHTHENE,,ng/g ww,,147.68,,3.7,36.29,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2171,15/May/2020 08:15,Stormborne Sediment,Calculated,ANTHRACENE,,ng/g ww,,148.34,,3.13,36.29,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,1724,09/Dec/2019 19:37,Sample Water,EPA 625.1 PAH,Benz(a)anthracene,,ug/L,,<0.017,ND,0.017,0.5,NONE,COM,1,,,,,,WPD-27255,4949216,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,1788,17/Apr/2020 00:56,Sample Water,EPA 625.1 PAH,Benz(a)anthracene,,ug/L,,<0.017,ND,0.017,0.5,NONE,COM,1,,,,,,WPD-27860,5331811,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2126,07/Apr/2020 06:42,Stormborne Sediment,Calculated,Benz(a)anthracene,,ng/g ww,,683.54,,4.78,62.66,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,1824,27/Apr/2020 12:49,Sample Water,EPA 625.1 PAH,Benz(a)anthracene,,ug/L,,<0.017,ND,0.017,0.5,NONE,COM,1,,,,,,WPD-27981,5453513,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2171,15/May/2020 08:15,Stormborne Sediment,Calculated,Benz(a)anthracene,,ng/g ww,,748.34,,2.77,36.29,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2126,07/Apr/2020 06:42,Stormborne Sediment,Calculated,BENZO(A)PYRENE,,ng/g ww,,706.33,,4.97,62.66,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2171,15/May/2020 08:15,Stormborne Sediment,Calculated,BENZO(A)PYRENE,,ng/g ww,,920.53,,2.88,36.29,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2126,07/Apr/2020 06:42,Stormborne Sediment,Calculated,Benzo(e)pyrene,,ng/g ww,,811.39,,7.85,62.66,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2171,15/May/2020 08:15,Stormborne Sediment,Calculated,Benzo(e)pyrene,,ng/g ww,,814.57,,4.54,36.29,NONE,COM,1,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,1724,09/Dec/2019 19:37,Sample Water,EPA 625.1 PAH,BENZO(K)FLUORANTHENE,,ug/L,,<0.039,ND,0.039,0.1,NONE,COM,1,,,,,,WPD-27255,4949216,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,1788,17/Apr/2020 00:56,Sample Water,EPA 625.1 PAH,BENZO(K)FLUORANTHENE,,ug/L,,<0.039,ND,0.039,0.1,NONE,COM,1,,,,,,WPD-27860,5331811,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,1824,27/Apr/2020 12:49,Sample Water,EPA 625.1 PAH,BENZO(K)FLUORANTHENE,,ug/L,,<0.039,ND,0.039,0.1,NONE,COM,1,,,,,,WPD-27981,5453513,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,4182,30/Dec/2019 11:32,Sample Water,EPA 200.8,Cadmium,,ug/L,,0.3,,0.07,0.2,NONE,COM,1,,,,,,WPD-27255,4949216,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,4340,19/Mar/2020 10:53,Sample Water,EPA 200.8,Cadmium,,ug/L,,0.10DNQ,DNQ,0.07,0.2,NONE,COM,1,,,,,,WPD-27860,5331811,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Stormborne Sediment,Calculated,Cadmium,,ug/g ww,,0,,,,NONE,COM,,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Stormborne Sediment,Calculated,Cadmium,,ug/g ww,,0.34,,,,NONE,COM,,,,,,,WPD-27982,5453516,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,4182,30/Dec/2019 11:28,Sample Water,EPA 200.8,Cadmium (Dissolved),,ug/L,,0.08DNQ,DNQ,0.07,0.2,NONE,COM,1,,,,,,WPD-27255,4949216,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,4340,19/Mar/2020 10:57,Sample Water,EPA 200.8,Cadmium (Dissolved),,ug/L,,<0.07,ND,0.07,0.2,NONE,COM,1,,,,,,WPD-27860,5331811,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,27-Nov-19,BC CIMP (RW),WQ,,,,,,09:17:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,1724,09/Dec/2019 19:37,Sample Water,EPA 625.1 PAH,CHRYSENE,,ug/L,,<0.022,ND,0.022,0.5,NONE,COM,1,,,,,,WPD-27255,4949216,,Wet,11/27/2019 09:17,11/28/2019 16:15,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,1788,17/Apr/2020 00:56,Sample Water,EPA 625.1 PAH,CHRYSENE,,ug/L,,<0.022,ND,0.022,0.5,NONE,COM,1,,,,,,WPD-27860,5331811,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,10-Mar-20,BC CIMP (RW),WQ,,,,,,02:13:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2126,07/Apr/2020 06:42,Stormborne Sediment,Calculated,CHRYSENE,,ng/g ww,,1443.04,,9.29,62.66,NONE,COM,1,,,,,,WPD-27861,5331817,,Wet,03/10/2020 02:13,03/11/2020 02:03,,,
CC_CEN,5-Apr-20,BC CIMP (RW),WQ,,,,,,23:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,1824,27/Apr/2020 12:49,Sample Water,EPA 625.1 PAH,CHRYSENE,,ug/L,,<0.022,ND,0.022,0.5,NONE,COM,1,,,,,,WPD-27981,5453513,,Wet,04/05/2020 23:45,04/06/2020 01:45,,,
